StopID;StopArea;SiteID;Name;Long;Lat;Zone;Type;;;GTFS ID;GTFS Name;GTFS Long;GTFS Lat;One
80984;80984;80984;Sigfridsborgsskolan;59.2563827481778;18.1968527041154;A2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469581;Sigfridsborgsskolan;59.256382654898;18.196852907527;1
80986;80986;80986;Odlingsvägen;59.2583952903275;18.2002206230915;A2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469582;Odlingsvägen;59.258395519309;18.200203311625;1
80988;80988;80988;Bäckalidsvägen;59.2609640464876;18.1953146329721;A2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469583;Bäckalidsvägen;59.260963953217;18.195314836407;1
80992;40045;80992;Älta gård;59.2611959917997;18.1860878827326;A2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7445916;Älta gård;59.261320181513;18.18518473263;1
80993;80966;80993;Folkparken;59.1737754380698;18.1398591008689;B2;BUSTERM;2009-09-03 13:42:17.750;2009-09-04 00:00:00.000;7469574;Folkparken;59.174270406381;18.14029541436;1
80994;80994;80994;Bastuvägen;59.261722867196;18.1891939894871;A2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469584;Bastuvägen;59.261723094726;18.189176676178;1
80996;80995;80996;Runstenstorget;59.1705005139139;18.1391985765903;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469585;Runstenstorget;59.170806318804;18.139167147047;1
81004;81003;81004;Prästgården;59.1217766990779;18.143499790959;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469586;Prästgården;59.121676685932;18.143563054417;1
81006;81005;81006;Husbyvägen;59.1229193943194;18.1553160545869;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469587;Husbyvägen;59.122967116275;18.155651422264;1
81008;81007;81008;Österhaninge kyrka;59.1255133805532;18.1692420207729;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469588;Österhaninge kyrka;59.125624240701;18.170053458296;1
81010;81009;81010;Hamra;59.1266196294831;18.1755549883344;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469589;Hamra;59.126660240882;18.175785112051;1
81012;80643;81012;Österhaningevägen;59.1291114578514;18.1915036591115;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469484;Österhaningevägen;59.129585737823;18.192567676966;1
81014;81013;81014;Björnövägen;59.1133435179881;18.2773058552746;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469590;Björnövägen;59.113159735748;18.277048338306;1
81016;81015;81016;Vilan;59.1095713003335;18.2716559908695;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469591;Vilan;59.109583820195;18.271465019787;1
81018;81017;81018;Stegsholm;59.1051365947688;18.2673042981881;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469592;Stegsholm;59.104789333634;18.26666853211;1
81020;81019;81020;Skälåkersvägen;59.1034214012577;18.2649291607621;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7445877;Skälåkersvägen;59.103358857975;18.264907431795;1
81022;81021;81022;Hasslinge;59.1007310248993;18.2509452717631;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469593;Hasslinge;59.100677020682;18.250470292311;1
81024;81023;81024;Frönäsvägen;59.0908566687593;18.2440293912839;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469594;Frönäsvägen;59.090693499727;18.244105278799;1
81026;81025;81026;Liåker;59.0875763183532;18.2446341961931;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469595;Liåker;59.087448573964;18.244258878799;1
81028;81027;81028;Sunnansund;59.0821953307874;18.2404137783762;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469596;Sunnansund;59.08223176649;18.240381673621;1
81030;81029;81030;Dyvik;59.0758618287865;18.2294984746061;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469597;Dyvik;59.076001004108;18.229735275983;1
81032;81031;81032;Östra Bondäng;59.0746913006813;18.2214790131839;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469598;Östra Bondäng;59.074697904385;18.221601792695;1
81034;81033;81034;Oxnö;59.0734395451387;18.2168383921027;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469599;Oxnö;59.073508612025;18.216982990563;1
81036;81036;81036;Västra Bondäng;59.0724567719832;18.2117285550247;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469600;Västra Bondäng;59.072456678424;18.211728757451;1
81038;81037;81038;Nor;59.0927552921878;18.2709198674113;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469601;Nor;59.092487823012;18.271284848984;1
81039;81039;81039;Morarna;59.0870109501894;18.2811174919209;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469602;Morarna;59.087010856548;18.281117694508;1
81040;81040;81040;Tomta;59.0942436729297;18.2861244489875;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469603;Tomta;59.094243579291;18.28612465162;1
81041;81041;81041;Nedre Bihagen;59.0877039482863;18.2937145366862;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469604;Nedre Bihagen;59.087704188883;18.293697312678;1
81042;81042;81042;Apelviksudd;59.1017631871333;18.3149496182476;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469605;Apelviksudd;59.101763430618;18.314932387491;1
81043;81043;81043;Skälåker;59.0952485606169;18.3179122286725;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7401125;Skälåker;59.095248466932;18.317912431348;1
81048;81048;81048;Ljushagen;59.0981438558581;18.2967750832623;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469606;Ljushagen;59.098143762208;18.296775285928;1
81063;80877;81063;Ribby;59.1152637032965;18.1074473991685;B2;BUSTERM;2009-06-11 10:41:25.367;2009-06-12 00:00:00.000;7469554;Ribby;59.115730029159;18.106972427814;1
81066;81065;81066;Ribbylund;59.1114357386119;18.1126387881349;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469607;Ribbylund;59.1109995024;18.113430373943;1
81070;81069;81070;Berga bro;59.0866621097241;18.1435705381006;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7445890;Berga bro;59.086519133905;18.143526120041;1
81071;81071;81071;Årsta slott;59.105999140284;18.1908227024227;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7420611;Årsta slott;59.1059993673;18.190805467777;1
81073;81073;81073;Årsta brygga;59.0823628567427;18.1731478037118;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7401394;Årsta brygga;59.082187577034;18.173397646612;1
81075;81074;81075;Alvsta;59.0971798853041;18.1304797799259;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469609;Alvsta;59.097395996459;18.130442252694;1
81080;81079;81080;Ribbygaraget;59.104771131887;18.1162413422876;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469610;Ribbygaraget;59.104994656489;18.116291509964;1
81084;81067;81084;Fors;59.1021286152017;18.1143527411288;B2;BUSTERM;2007-09-24 17:49:18.483;2007-09-25 00:00:00.000;7469608;Fors;59.102149252809;18.11419722361;1
81086;81085;81086;Berga gård;59.0958351789396;18.1046442728207;B2;BUSTERM;2009-09-29 15:27:54.230;2009-09-30 00:00:00.000;7445891;Berga gård;59.095786518493;18.104344510133;1
81090;81089;81090;Kristinero;59.0862037718829;18.0830088678398;B2;BUSTERM;2009-09-29 15:27:54.230;2009-09-30 00:00:00.000;7469611;Kristinero;59.086275436868;18.083013826;1
81092;81091;81092;Näringsberg;59.076180878349;18.0722972708096;B2;BUSTERM;2009-09-29 15:27:54.230;2009-09-30 00:00:00.000;7469612;Katrineberg;59.076129706015;18.072137112532;1
81094;81093;81094;Gryt;59.071116034531;18.0614813022431;B2;BUSTERM;2009-09-29 15:27:54.230;2009-09-30 00:00:00.000;7469613;Gryt;59.071102243277;18.061236431701;1
81096;81095;81096;Gryts trafikplats;59.0671546377957;18.0636105800624;B2;BUSTERM;2009-09-29 15:27:54.230;2009-09-30 00:00:00.000;7469614;Gryts trafikplats;59.06710527387;18.063345962327;1
81098;81097;81098;Gansta;59.0655229596939;18.0660319877001;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469615;Gansta;59.065469653994;18.06599381611;1
81100;81099;81100;Söderby;59.0603196771811;18.0672766914355;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469616;Söderby;59.060383284568;18.067228775105;1
81102;81101;81102;Hästbyn;59.0572268911275;18.0679973669058;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469617;Hästbyn;59.057227405447;18.067962741032;1
81104;81103;81104;Söderby torg;59.0542728963414;18.0715685491384;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469618;Söderby torg;59.054100244455;18.071679414025;1
81106;81105;81106;Söderby brygga;59.0522488362914;18.0738233735799;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469619;Söderby brygga;59.052257712804;18.073824167016;1
81108;81107;81108;Östnora;59.0601739208397;18.0461876672007;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469620;Östnora;59.060255761702;18.046123464489;1
81110;81109;81110;Västnora;59.0576563230507;18.0385619128089;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469621;Västnora;59.05749032044;18.037766817777;1
81112;81111;81112;Fredriksborg;59.0555751166367;18.0311224201397;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469622;Fredriksborg;59.05542909957;18.030206673372;1
81114;81113;81114;Häringe grindar;59.0516611496268;18.0168722399228;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469623;Häringe grindar;59.051341627504;18.016119825007;1
81116;81115;81116;Sotholmen;59.045928563673;18.0086264957984;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469624;Sotholmen;59.045744729752;18.007813256397;1
81118;81117;81118;Landberga;59.0388843624885;17.9961355175475;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469625;Landberga;59.038466630275;17.995342487749;1
81120;81119;81120;Landfjärden norra;59.0353789217186;17.9915394605815;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469626;Landfjärden norra;59.035176911154;17.991265508476;1
81122;81121;81122;Landfjärden södra;59.0310294584473;17.9885284034052;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469627;Landfjärden södra;59.030685086124;17.988175801867;1
81124;81123;81124;Hammersta;59.0243761250915;17.9810006934537;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469628;Hammersta;59.024109626962;17.98028740276;1
81126;81125;81126;Segersängs vägskäl;59.0164764780372;17.9663453390586;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7445853;Segersäng vägskäl;59.016637855506;17.966355665509;1
81128;81127;81128;Ekeby;59.0127852785601;17.9642161301656;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469629;Ekeby;59.012350550942;17.963893128658;1
81130;81129;81130;Björklida;59.0078019556079;17.9587860035989;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469630;Björklida;59.007338554817;17.958026124967;1
81132;81131;81132;Jursta;59.0046177194905;17.9531562257494;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469631;Jursta;59.004475500583;17.952520934417;1
81134;81133;81134;Ogesta;58.9994456410539;17.9439058091628;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469632;Ogesta;58.999297274255;17.943096232451;1
81136;81135;81136;Forsbro;58.997954213198;17.9385053218054;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469633;Forsbro;58.997865459732;17.937890926155;1
81138;81137;81138;Ösmofors;58.9949395161393;17.9328895383196;C2;BUSTERM;2010-11-29 11:43:02.047;2010-12-06 00:00:00.000;7469634;Ösmofors;58.994460746471;17.931415892133;1
81164;81163;81164;Vädersjövägen;59.1101835379185;18.0368439801757;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469637;Vädersjövägen;59.110039898205;18.037358673035;1
81166;81165;81166;Skogs Ekebyvägen;59.1133587622884;18.0334007381188;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469638;Skogs Ekebyvägen;59.113506381035;18.03316605344;1
81168;81167;81168;Västra skolan;59.1177923208007;18.0172718514295;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469639;Västra skolan;59.11782032691;18.017204006575;1
81170;81169;81170;Ålsta;59.1100360833563;17.9970068970795;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469640;Ålsta;59.110082313931;17.996922754004;1
81172;81171;81172;Ekdalen;59.1080071671289;17.987379501838;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469641;Ekdalen;59.108199730396;17.987671297522;1
81174;81173;81174;Sofielund;59.1068419651256;17.9749272306572;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469642;Sofielund;59.106933325118;17.974828458403;1
81176;81175;81176;Hjälmsätersvägen;59.1019179412705;17.9659579413584;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469643;Hjälmsätersvägen;59.101943017839;17.966064463802;1
81178;81177;81178;Ekbacken;59.0976461577363;17.9511850616711;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469644;Ekbacken;59.09768050545;17.951274684682;1
81180;81179;81180;Lundby;59.0919983227889;17.9342539366901;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469645;Lundby;59.091939724479;17.933988750869;1
81182;81181;81182;Stora Lundby;59.0905924342953;17.9296297889371;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469646;Stora Lundby;59.090663821479;17.929651860043;1
81184;81183;81184;Lundby kvarn;59.0921575296463;17.9234267472098;C2;BUSTERM;2009-09-15 04:16:20.683;2009-09-16 00:00:00.000;7469647;Lundby kvarn;59.092182356954;17.923550642182;1
81186;81185;81186;Västerby;59.0870566565679;17.9085430455815;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469648;Västerby;59.087066946889;17.908456641741;1
81187;70580;81187;Västerby skola;59.0852421471775;17.9013658467124;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469142;Västerby skola;59.085239520025;17.90152292011;1
81190;81189;81190;Grindsjön;59.0816893621284;17.888902500015;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469649;Grindsjön;59.081699079604;17.888850960368;1
81192;81191;81192;Vinaren;59.076704493946;17.8788847386861;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469650;Vinaren;59.076919983851;17.878880498596;1
81194;81193;81194;Grödbylund;59.0701300620348;17.8778430950537;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469651;Grödbylund;59.070898972555;17.878046596808;1
81196;81195;81196;Grödbylunds tomtområde;59.0654850068056;17.8751917809125;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469652;Grödbylunds tomtområde;59.065048389552;17.874973911175;1
81198;81197;81198;Trollsta malm;59.060092148712;17.8721301480725;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469653;Trollsta malm;59.060215985393;17.872242401107;1
81200;81199;81200;Trollsta vägskäl;59.053475258298;17.8692401329808;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7401175;Grödby Trollsta vsk;59.053522237844;17.869103709391;1
81202;81201;81202;Fagerviks skola;59.0508444199161;17.8567770387022;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469654;Fagerviks skola;59.05063673056;17.85627684131;1
81204;81203;81204;Olivelund;59.0465906556929;17.8509293374485;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469655;Olivelund;59.046600907155;17.85084301673;1
81206;81205;81206;FOI-vägen;59.0786431264553;17.8795075272302;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469656;FOI-vägen;59.07913225979;17.879798905171;1
81208;81207;81208;Dalhems gård;59.112182466305;18.005490530514;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469657;Dalhems gård;59.112319688203;18.005866226955;1
81214;75477;81214;Porthus;58.995877512557;17.797665233886;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469308;Porthus;58.996464073543;17.798639016691;1
81216;81215;81216;Sundby;58.9899654553559;17.7932178017275;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469658;Sundby;58.989825017397;17.793001136287;1
81218;81217;81218;Svalsta;58.9844836086072;17.7841171956573;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469659;Svalsta;58.984158200971;17.78366385659;1
81220;81219;81220;Grönlund;58.9785308362689;17.7764188528363;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469660;Grönlund;58.978478499692;17.77631171533;1
81222;81221;81222;Fridhem;58.9741594899089;17.7763084168834;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469661;Fridhem;58.974314031785;17.776178321318;1
81224;81223;81352;Sälldalen;58.9713500156825;17.7762349977369;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469662;Sälldalen;58.971426191512;17.775943937748;1
81226;81225;81226;Boda;58.9576997805507;17.7927689369127;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7445860;Stora Vika Boda;58.957171517008;17.79207823999;1
81228;81227;81228;Marsta;58.9532511615009;17.7906707867875;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7401320;Stora Vika Marsta;58.952723337023;17.790536389731;1
81230;81229;81230;Stora Vika;58.9435667268324;17.792130075385;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7445861;Stora Vika;58.94325342411;17.792060150279;1
81232;81231;81232;Brunn;58.9332930669805;17.7991999768054;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469663;Brunn;58.9326261497;17.800516567626;1
81234;81233;81234;Djursnäs vägskäl;58.9306851436842;17.8168525917387;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469664;Djursnäs vägskäl;58.930486934439;17.817466543262;1
81236;81235;81236;Vineberg;58.929939400537;17.8387108587267;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469665;Vineberg;58.92991348375;17.838640067677;1
81238;81237;81238;Norsbol;58.9209349446134;17.8680652003883;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469666;Norsbol;58.920837550081;17.867972779945;1
81240;81239;81240;Järflottavägen;58.9136171024461;17.9015341856405;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469667;Järflottavägen;58.913443488805;17.901159304757;1
81242;75509;81242;Nynäs gods;58.9204681610229;17.9225257715305;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7434382;Nynäshamn Nynäs gods;58.920396634841;17.923598179455;1
81244;81243;81244;Rydsberg;59.0901043764984;17.916616895523;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469668;Rydsberg;59.090290684498;17.916750699309;1
81246;81245;81246;Trasthammar;58.9160831537152;17.8839397722757;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469669;Trasthammar;58.916183416091;17.883841830652;1
81248;81247;81248;Lilla Hållsättra;59.108035825216;17.9813927672393;B2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469670;Lilla Hållsättra;59.108072198303;17.981360361728;1
81250;75474;81250;Spångbro;59.0082234033216;17.805306864484;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7400761;Sorunda Spångbro;59.008327747157;17.805522018192;1
81252;81252;81252;Guldbodavakten;58.9737633814034;18.0665070620517;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469671;Guldbodavakten;58.973763287922;18.066507263772;1
81254;81254;81307;Urvägen;59.0255032236285;18.1555996347156;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469672;Urvägen;59.025381794833;18.155852834305;1
81256;81255;81256;Sittesta;58.9770511132893;17.9186554288091;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469673;Sittesta;58.976989431423;17.91967802451;1
81258;81257;81258;Vidbynäs vägskäl;58.9674071756152;17.9551709570902;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469674;Vidbynäs vägskäl;58.967410254862;17.954980088348;1
81260;81259;81260;Himmelsö;58.9566370086084;17.9715182579282;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469675;Himmelsö;58.956054215474;17.969847982288;1
81262;81261;81262;Herrö;58.9636080553309;17.9900718987944;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469676;Herrö;58.963293851577;17.987931127218;1
81264;81263;81264;Yxlö kanal;58.9529047103653;17.9990414582866;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469677;Yxlö kanal;58.952740793889;17.999170305065;1
81266;81265;81266;Yxlö;58.9534327647236;18.0144573671187;C2;BUSTERM;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;7469678;Yxlö;58.953413248769;18.014543233059;1
